0,5,19524,5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,16,37,1004,10,216,0,401,5,269,0,10,0,0,0,0,0,0,0,0,
0,57,5699,13,5699,4,322,546,20656,88,6,630,5699,20657,221,5,811,0,0,0,0,
0,16652,1931,1025,1618,1931,95,8373,61,2057,15,12,571,25,16,16653,16654,0,0,0,0,
3,3268,1318,736,9139,29,445,6,5114,588,2066,146,1348,736,9139,20332,1687,0,0,0,0,
4,4183,1561,4183,14,1,565,23,0,4183,1561,4183,113,5057,11,4403,13,127,225,0,0,
1,169,1093,121,40,5,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8301,20229,0,4222,11,20230,4,34,23,344,2,50,1,120,24,259,4222,125,0,0,
3,32,419,20004,0,2470,644,98,94,22,0,0,0,0,0,0,0,0,0,0,0,
0,18274,5611,18275,18276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,213,0,6630,119,2,812,0,1029,22151,0,0,0,0,0,0,0,0,0,0,0,
2,219,814,56,4033,5,19455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1163,11,3231,29,2466,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2022,5,55,1615,9,22,22,1,68,3,518,303,357,2038,72,138,135,5,55,138,
3,21671,776,3,65,2,34,1185,0,4874,11,5622,513,2,24,43,48,513,2,3079,0,
3,18,3357,0,7342,58,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,763,21578,1,2,1470,1849,1118,1318,496,1777,7,21579,0,0,0,0,0,0,0,0,
0,31,507,69,3149,259,17,210,31,92,8849,0,931,0,0,0,0,0,0,0,0,
3,646,80,6632,0,1405,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19237,6530,4,60,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,18911,11,18912,175,88,182,18913,29,47,0,0,0,0,0,0,0,0,0,0,0,
3,237,668,41,52,96,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,762,70,8,1466,19126,8938,0,1045,3,248,0,19127,8939,53,527,6,758,0,19128,0,
1,1090,189,51,516,2611,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,93,18861,1575,616,20,26,18862,217,18863,226,1,0,1864,278,1950,0,556,0,0,0,
3,20501,489,6,341,20502,7524,0,229,0,0,0,0,0,0,0,0,0,0,0,0,
3,1117,69,17717,0,1548,92,7828,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,696,540,3,4,160,3,166,25,58,21025,21026,9235,245,26,7478,5312,907,30,0,
2,564,3219,49,19,298,5733,6,5733,20,22090,6,564,3219,1126,19,298,5733,6,22091,0,
2,5891,1418,860,5,292,11,2331,207,3439,20,37,5,327,0,0,0,0,0,0,0,
1,1,0,14,59,3,1,2,952,3148,762,58,5,5541,379,3803,5541,0,0,0,0,
1,26,566,2473,17525,5,84,146,7676,1,488,0,566,270,14,4,5455,17526,0,0,0,
1,93,709,386,0,1445,9042,42,1085,316,19,19720,2475,53,58,113,251,0,0,0,0,
3,50,2245,2284,289,18589,3934,11,18590,0,1,4854,2,512,18591,392,160,8834,0,0,0,
2,22640,22641,1669,170,10,6,1,2,2120,25,150,5743,714,3,1258,48,1106,150,0,0,
4,538,17836,5562,42,17837,17838,4,0,3313,332,6157,104,0,694,4248,20,3078,9,0,0,
0,17007,5176,8464,17008,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,291,18920,0,6126,2158,2,5,181,61,18921,5474,4,5,229,6,32,1564,0,0,0,
4,2033,255,7,265,675,66,10,1,2033,78,3,12,23,7,265,675,4,34,19,151,
4,13,127,245,536,5952,663,18720,73,0,1425,2,1699,0,305,97,18721,0,0,0,0,
1,1984,19,51,10,846,1005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,17696,346,972,5784,17697,6,4,5,247,83,10,0,6,18,38,86,340,0,0,0,
2,525,5605,9224,13,305,525,116,5605,9224,93,2128,0,809,121,39,0,0,0,0,0,
3,19531,19532,38,783,38,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,18,29,2077,1,0,1220,177,257,4973,2077,228,18,0,0,0,0,0,0,0,0,
2,18,25,28,1227,56,53,1372,0,43,54,139,9,0,0,0,0,0,0,0,0,
2,1,488,25,42,771,3,767,28,31,6893,0,146,3,166,248,25,270,1582,0,0,
2,41,3882,1924,612,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,497,4,1095,29,386,315,48,1880,1095,6,0,0,0,0,0,0,0,0,0,0,
4,1431,9093,14,1,2,250,78,20079,20080,20081,9093,13,7535,8,418,53,0,0,0,0,
3,399,0,4645,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,33,736,149,2,5,790,33,736,149,2,3521,0,0,0,0,0,0,0,0,0,
0,145,6105,22006,926,2196,0,6375,109,8,30,9,0,0,0,0,0,0,0,0,0,
3,5663,22,5663,22,5663,22,19312,223,19313,1769,2269,22,45,1929,1011,4,5664,8966,0,0,
1,1009,952,204,771,70,85,168,110,185,155,204,771,1919,3,226,65,0,0,0,0,
1,1,0,9397,22197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,658,5728,21763,10,94,38,137,969,531,285,540,291,744,2106,219,2236,944,0,0,0,
3,555,2044,4,1667,38,17920,67,2897,27,243,3,24,249,367,0,0,0,0,0,0,
0,423,37,960,6689,1952,40,3,184,0,18311,18312,53,2949,502,2354,18313,1952,3970,0,0,
4,69,23,6062,73,5164,82,47,1110,19326,587,641,389,9,23,0,30,1324,59,0,0,
3,437,4429,1734,1787,13,46,7,4429,1734,0,55,19,31,5400,1787,0,0,0,0,0,
3,471,9254,341,1607,9254,163,108,36,211,2501,8,1977,0,0,0,0,0,0,0,0,
1,3247,44,88,16774,84,698,107,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1423,788,510,0,190,2281,127,2900,0,2216,227,803,112,24,14,803,4,0,0,0,
4,8803,80,159,101,1944,3,101,1944,0,2,145,29,0,24,147,2963,239,24,0,0,
3,7,277,135,44,8,58,7760,8371,131,141,166,2207,22479,22480,0,4131,131,0,0,0,
2,13,8,453,685,0,14,67,323,685,40,5518,298,1882,1154,2428,0,0,0,0,0,
1,32,1234,24,532,0,22649,2,145,1176,0,3419,128,20,16,1234,24,532,0,0,0,
4,57,20251,0,14,367,0,20252,3202,562,3718,816,4119,680,0,0,0,0,0,0,0,
2,325,20611,20612,3,65,637,4,5,452,0,489,0,0,0,0,0,0,0,0,0,
2,127,134,1,505,64,311,1,4,974,22800,1760,1981,5118,377,22801,154,22802,0,0,0,
4,1036,1776,1017,278,18842,4,5,198,370,2388,54,501,0,424,4133,3,0,0,0,0,
0,411,2920,1070,2068,0,3929,12,408,2,22227,679,0,1070,2068,0,3929,0,0,0,0,
0,4,34,23,7,437,1328,4,9150,691,0,0,0,0,0,0,0,0,0,0,0,
4,1087,425,1134,303,1,30,8909,43,2376,833,372,425,1184,2,1087,425,0,0,0,0,
3,112,16730,511,16731,79,16732,16733,557,0,8325,587,27,592,288,592,10,0,0,0,0,
2,19596,19597,19598,107,191,1403,6,1,0,186,2,5240,0,531,1,391,61,186,0,0,
4,137,116,90,8488,86,134,1,116,64,1943,259,0,7198,90,28,116,65,24,1401,0,
4,3408,339,14,8,1696,75,246,992,56,183,243,199,249,831,125,5173,1178,0,0,0,
4,57,395,434,1884,225,13,76,1,17782,395,434,17783,820,5348,17,1884,31,225,5204,123,
4,720,1018,19094,857,1569,108,5,424,944,0,0,0,0,0,0,0,0,0,0,0,
0,58,18710,18711,1221,29,101,18712,6,18713,621,181,1150,0,557,498,58,1103,0,0,0,
0,2919,36,22419,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,43,18,177,29,66,3756,275,721,595,45,1817,0,0,0,0,0,0,0,0,0,
3,18061,97,465,1555,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,148,341,555,41,9126,108,36,91,0,0,0,0,0,0,0,0,0,0,0,0,
0,34,4,5462,465,4158,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9091,11,3949,9092,20058,3,20059,37,3,9091,11,3949,128,5,31,9092,0,0,0,0,
4,20009,79,20010,0,335,7065,7066,2956,20011,20012,20013,2391,0,0,0,0,0,0,0,0,
4,6169,85,7505,1,122,7,2340,5704,1420,20864,2497,1,41,3352,20865,1103,175,20866,0,0,
2,13,33,114,22432,2,22433,54,22434,22435,0,0,0,0,0,0,0,0,0,0,0,
2,292,0,21486,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4067,21743,1607,1025,81,524,6745,968,41,4067,341,306,205,8,1977,1872,66,1476,0,0,
4,16760,2904,16761,16762,11,16763,15,78,8,933,78,3,16764,5482,9,1039,0,0,0,0,
3,1,48,85,863,7423,1339,1926,345,4,258,6,0,0,0,0,0,0,0,0,0,
4,2683,19,962,5,10,902,6,202,8785,646,25,474,0,0,0,0,0,0,0,0,
1,13,179,767,990,542,0,160,3935,110,1330,18324,518,297,0,0,0,0,0,0,0,
3,140,0,17117,17118,8,1146,15,17119,100,8503,86,50,340,64,0,0,0,0,0,0,
2,586,21484,21485,7,5,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1545,5705,12,851,39,8,51,851,3027,0,0,0,0,0,0,0,0,0,0,0,
4,249,0,3145,1960,882,107,1,16,23,19722,11,7795,1963,0,882,11,136,0,0,0,
4,8439,8440,2739,47,1512,8439,8440,2739,17,7,52,8441,8441,20,5,461,133,427,0,0,
2,1183,2233,0,17848,21,17849,17850,2570,6,0,0,0,0,0,0,0,0,0,0,0,
4,57,1481,0,1890,14,1087,1481,2,209,490,264,0,19311,1890,56,578,211,597,73,0,
4,18,753,114,501,8,714,35,753,114,255,19649,0,144,19650,3,46,15,20,0,0,
4,19047,11,8925,3941,18,87,21,1459,19048,19049,35,2287,278,539,677,432,0,0,0,0,
3,6611,41,2041,16427,8119,261,4,2201,6,0,0,0,0,0,0,0,0,0,0,0,
0,18764,702,79,18765,543,18766,569,461,2,5,0,0,0,0,0,0,0,0,0,0,
3,290,290,1463,20736,37,3,3812,2336,5383,44,3,202,20737,1463,129,250,0,0,0,0,
2,1,0,7924,7,1114,27,562,101,22104,1,7,2643,498,56,115,22105,1049,151,1,0,
2,186,45,4109,47,1539,1,0,186,7869,21816,12,2487,4212,48,21817,0,65,0,0,0,
4,17961,788,8686,1283,788,17962,17963,8686,17964,328,788,1524,511,0,0,0,0,0,0,0,
3,57,18555,18556,0,14,1,4,24,5623,18557,0,0,0,0,0,0,0,0,0,0,
1,2960,1892,378,179,1,0,18206,391,18207,18208,48,45,1793,847,146,48,0,0,0,0,
1,1,2,294,6,103,42,3219,0,55,294,3,1582,3,211,0,21889,1751,0,0,0,
4,4,34,23,17714,8651,44,0,17715,17716,19,7,74,6026,185,667,23,0,151,2191,908,
3,34,4,66,1023,0,3685,57,182,8272,0,414,18844,18845,743,0,2283,0,0,0,0,
2,5,55,201,26,4681,49,1511,201,344,108,1436,4681,9,0,0,0,0,0,0,0,
4,20298,11,20299,198,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,63,2,9439,1,2,3777,22462,31,9366,22463,2,601,95,9439,125,7621,22464,0,0,0,
3,127,318,38,68,7258,0,22347,107,0,0,0,0,0,0,0,0,0,0,0,0,
0,18735,1663,1678,18736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,34,23,81,4199,31,1069,9394,26,968,8,41,81,74,22176,551,31,1069,9394,9,8013,
0,1215,8654,17861,0,629,8,287,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3351,52,4,22066,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,21960,135,32,460,92,5119,0,955,40,31,21961,0,0,0,0,0,0,0,0,0,
0,16791,16792,0,940,94,2,5,350,869,64,0,0,0,0,0,0,0,0,0,0,
2,5391,274,767,28,821,2,110,5391,274,325,767,28,821,191,2,767,65,0,0,0,
0,5,180,533,5,55,17,348,348,5,4,5,108,221,0,0,0,0,0,0,0,
4,18,1,605,454,28,18574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,548,279,3615,564,33,1,183,158,8382,368,0,20506,742,20507,0,5612,25,0,0,0,
4,112,7867,0,2558,14,249,2715,0,2558,20,18885,133,174,115,0,424,9,0,0,0,
3,9288,12,21293,39,1,0,9288,37,21294,1791,245,1146,21295,3,1995,226,1410,1731,0,0,
0,145,2,2242,43,20511,315,19,7,65,3655,6,0,0,0,0,0,0,0,0,0,
0,3569,667,171,8499,7,662,718,44,1084,4755,575,1716,800,0,0,0,0,0,0,0,
0,89,777,1,473,3,496,31,874,1,2,5658,2358,54,19241,2358,0,0,0,0,0,
3,2065,251,24,22262,0,9415,1429,34,23,9415,2067,37,31,67,2187,0,0,0,0,0,
1,2772,102,0,5707,84,6511,20770,6512,84,5707,189,6,2772,102,0,5707,84,0,0,0,
3,21034,7,21035,21036,5,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4989,19889,8835,19890,8,427,194,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1677,122,0,17606,50,3268,2115,17607,0,0,0,0,0,0,0,0,0,0,0,0,
1,945,56,32,217,255,125,19,246,103,1499,3757,103,3,31,84,26,3,413,0,0,
0,17823,17824,3176,228,36,17825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1546,217,1426,2246,5,55,102,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,112,7991,1911,1129,0,198,5671,8041,19546,3823,19547,4384,19548,5671,19549,9008,4384,2893,19550,2450,
3,557,24,966,1121,14,211,0,17650,180,5,0,0,0,0,0,0,0,0,0,0,
1,148,17357,84,107,38,137,233,83,84,0,0,0,0,0,0,0,0,0,0,0,
2,19080,4294,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,17213,354,407,271,2512,17214,17215,37,1406,44,3,28,12,224,3,0,0,0,0,0,
2,437,4,60,2240,4220,88,1691,15,3224,19583,3,2227,19584,0,292,4,70,280,80,208,
0,148,0,17748,8654,691,240,36,91,0,0,0,0,0,0,0,0,0,0,0,0,
3,20358,856,3,20359,10,6,122,856,3,165,1568,844,20360,856,3,20361,0,0,0,0,
1,509,1435,39,9,553,130,9,1445,22272,3,1871,1435,62,27,1712,28,45,470,1,4,
3,120,1006,2696,2018,1362,274,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,37,0,1991,82,7197,3,24,3816,21745,2,1461,21746,0,1,122,785,2681,82,0,
2,607,1216,1,560,4316,24,165,1052,0,1216,215,1,0,297,197,45,10,21493,0,0,
2,13,7,4231,27,642,5284,0,22111,100,3691,2785,30,4231,27,4,0,2767,2,22112,0,
3,3901,3373,1638,925,1427,1011,4,471,2361,6106,5532,0,0,0,0,0,0,0,0,0,
2,22873,22874,2811,7,9442,4321,152,6,197,22875,0,0,0,0,0,0,0,0,0,0,
3,9424,18,12,152,5071,3074,932,1063,6376,22334,0,22335,9424,0,7881,9361,0,0,0,0,
4,3216,16913,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,22002,9311,300,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,2209,2562,2918,128,58,1150,4940,615,763,4546,2562,2918,92,0,0,0,0,0,0,
2,4447,4448,1874,0,170,192,698,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,477,11,21600,19,8117,97,6,420,437,9325,21601,1682,49,25,2033,211,3885,0,0,0,
1,202,3232,146,21428,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,63,640,454,655,1343,60,1942,0,2679,587,27,106,454,655,44,0,146,5,7805,0,
0,228,5,18149,3,1037,48,70,3165,169,666,18150,0,3243,511,129,99,184,3175,0,0,
3,18,17876,5585,30,5818,1671,5585,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5412,5413,16679,16680,16681,16682,16683,16684,18,31,25,1782,4167,53,7,16685,5412,5413,16686,16687,
2,8297,4739,0,16408,1126,3006,170,107,1,16,37,35,169,45,143,8297,0,0,0,0,
4,13,22,22,22,13,64,18787,18788,20,5,724,9,22,22,22,0,0,0,0,0,
4,13,367,2758,8,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2811,22034,22035,894,5,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,83,14,1355,9,1761,596,9,16551,1355,9,16552,1,3,0,0,0,0,0,0,0,
4,19837,33,0,157,5483,19838,25,19839,3,96,4618,481,0,111,73,4,29,96,561,33,
0,235,731,20839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1248,2714,22405,9119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,17987,5590,17988,7,325,0,8690,8691,36,1965,4200,0,17989,0,0,0,0,0,0,0,
3,407,271,565,3387,5532,7829,5187,382,1926,17286,707,12,5793,3472,0,258,65,0,0,0,
1,62,1632,1081,28,316,1,67,62,1632,28,1081,316,226,316,0,301,467,12,1632,17909,
4,1,605,1036,82,296,30,1,4906,690,128,1,97,0,2,1013,0,3642,12,61,1,
1,396,11,399,1073,635,0,812,2,5,1063,24,396,145,1797,1073,115,635,0,0,0,
3,9323,79,21549,192,9323,79,21550,93,21551,0,9,0,0,0,0,0,0,0,0,0,
3,3965,588,869,1,68,122,21882,3298,3,2338,2,1574,21883,0,925,4066,21884,0,0,0,
0,432,4482,8124,0,14,1,2,4482,2364,0,347,255,16,7,2151,234,0,0,0,0,
3,895,8810,5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,17491,17492,17493,176,1174,31,17494,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,47,17,8431,4,5,10,94,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,912,993,0,2677,14,993,0,2677,1,4021,3,139,414,993,0,4483,2677,1,2987,0,
0,358,444,0,309,4,9114,1705,769,11,369,2,21970,2791,8377,21971,116,0,0,0,0,
2,2869,20998,714,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,34,23,81,1546,8,41,18504,7591,9,0,0,0,0,0,0,0,0,0,0,0,
2,8047,5395,22766,5395,8,1008,3465,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,41,5640,0,4668,1,16,41,206,1087,0,3352,0,0,0,0,0,0,0,0,
2,89,2991,191,61,314,21567,141,18,649,12,21568,5626,9029,1666,185,0,0,0,0,0,
0,109,14,17155,7,65,641,44,17156,2,0,0,0,0,0,0,0,0,0,0,0,
0,32,419,109,254,820,296,856,7356,0,1724,30,0,55,293,8083,16,10,3,0,0,
1,18956,3706,1096,102,0,51,94,2,5,0,0,0,0,0,0,0,0,0,0,0,
0,21691,438,309,1073,579,44,92,77,4,42,21692,498,1343,21693,0,0,0,0,0,0,
3,4928,1,0,2581,5666,913,38,63,134,1,4928,1,0,3156,1179,11,1,0,2581,1,
0,5720,7150,4274,230,17,30,2,5720,2349,6,54,5720,21372,0,0,0,0,0,0,0,
4,994,5,55,1875,161,1437,28,1615,650,3,18,122,53,12,1875,3207,0,0,0,0,
3,233,2676,21976,66,150,0,201,7,2708,1053,152,0,573,21977,743,0,0,0,0,0,
2,13,509,2356,1250,666,4163,73,785,20,286,19,8360,0,0,0,0,0,0,0,0,
0,777,171,667,130,393,3485,705,705,19760,4,4198,9050,2155,19761,9050,1103,0,0,0,0,
1,13,4,34,23,19919,19920,2,307,5,9079,775,19921,567,0,307,7160,73,0,0,0,
3,4,5,776,0,21885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,25,5,269,0,7426,344,22631,0,3244,225,9,98,1972,0,0,0,0,0,0,
3,8529,2176,18248,1803,18249,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,57,630,2401,0,14,203,16286,16287,16288,48,573,3,456,146,161,3,1004,0,0,0,
3,3834,8361,18891,80,70,99,262,18892,18893,88,5587,441,18894,0,0,0,0,0,0,0,
1,1311,21557,7192,1473,654,368,405,6056,40,21558,21559,948,3144,158,301,0,0,0,0,0,
2,13,4,5,1666,0,10,256,22247,2991,208,113,22248,10,1263,38,8731,0,0,0,0,
3,21815,4,4785,225,0,43,895,218,733,5383,165,141,28,3857,856,5,844,15,0,0,
3,17936,2212,8684,126,13,63,4,581,17937,17938,0,0,0,0,0,0,0,0,0,0,
4,424,18667,0,136,83,136,8849,6,2,5,156,35,258,712,0,111,151,76,0,0,
4,463,4692,8,26,3525,32,26,463,4692,0,0,0,0,0,0,0,0,0,0,0,
2,174,22199,4,22200,46,1151,6,107,9,0,0,0,0,0,0,0,0,0,0,0,
2,1402,2472,22855,472,341,108,221,5,35,0,0,0,0,0,0,0,0,0,0,0,
0,3570,14,19626,1627,3570,373,3570,745,2179,373,0,0,0,0,0,0,0,0,0,0,
1,103,40,5,22665,10,9,279,103,40,5,10,35,0,0,0,0,0,0,0,0,
4,8902,11,1656,1674,8903,418,0,14,112,86,8902,11,1656,1674,8903,255,18914,541,0,0,
2,2922,121,47,2014,2922,17684,17685,0,1146,325,121,47,2014,6510,35,0,0,0,0,0,
2,1,3128,26,1990,16361,3877,38,86,2126,1,30,288,105,59,0,0,0,0,0,0,
2,236,1983,20,60,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,43,0,3144,19958,2521,19959,218,36,19960,21,898,19961,0,0,0,0,0,0,0,0,
1,16315,51,497,1095,108,221,528,0,60,0,0,0,0,0,0,0,0,0,0,0,
2,13,2495,18552,18553,0,5242,7025,1305,79,372,951,352,6,0,0,0,0,0,0,0,
3,407,271,290,38,111,227,340,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,396,2307,4450,399,15,29,3286,6,396,2307,4450,399,15,29,3286,2960,6,54,21480,0,
3,3073,587,307,20660,514,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5390,3304,17364,5537,705,334,6366,2,823,6,744,1737,6,0,0,0,0,0,0,0,
4,4204,28,1,2,239,16,112,63,64,22,13,75,251,0,322,6497,237,19353,1549,0,
2,254,22021,22022,22023,4063,17,21,759,1479,13,100,40,116,0,0,0,0,0,0,0,
0,21098,966,289,4078,155,21099,21100,1,174,568,1128,4098,95,12,1526,65,251,0,0,0,
0,548,3358,6609,460,21602,0,549,420,21603,21604,580,5724,81,62,21605,4947,0,21606,27,0,
1,866,2247,5456,16428,4605,2,110,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,358,171,3540,1621,62,3540,5553,124,17484,5553,27,0,17485,17486,0,0,0,0,0,0,
0,1663,22460,67,0,22461,259,7,52,0,0,0,0,0,0,0,0,0,0,0,0,
0,18154,8239,598,18155,39,1261,86,1972,0,0,0,0,0,0,0,0,0,0,0,0,
3,5224,21457,241,5505,8825,21458,6,1066,4,896,5224,21459,11,8914,0,21460,21461,0,0,0,
4,9161,47,1302,1,244,108,23,7,74,173,0,1855,0,0,0,0,0,0,0,0,
3,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,623,74,307,911,87,448,9264,509,21118,21119,0,0,0,0,0,0,0,0,0,0,
3,25,0,160,15,1580,799,0,4751,63,1580,0,4751,54,8400,0,0,0,0,0,0,
1,7997,3,18671,1947,1,122,97,18672,445,0,55,12,1065,99,610,50,7994,3,159,0,
3,201,1778,2688,0,1949,201,1778,2688,444,3455,344,4,444,3455,0,3187,48,0,0,0,
2,219,188,8378,3,112,964,0,16992,8,612,16993,5,4860,10,182,0,0,0,0,0,
3,2760,192,19,87,2410,131,1,0,1758,8103,2760,2410,863,0,270,21906,275,3175,0,0,
2,4968,107,2794,53,58,540,5,48,176,26,25,21343,0,7952,107,2794,0,0,0,0,
3,4302,578,223,6374,5717,22025,3098,1340,5717,1467,22026,22027,4467,0,0,0,0,0,0,0,
1,9402,1695,21,5,9052,9402,1035,29,404,1486,197,183,632,632,0,55,296,0,0,0,
1,5157,270,2374,6998,251,106,8333,0,4060,270,632,13,39,59,0,0,0,0,0,0,
4,432,2238,0,14,251,68,67,1,41,41,5744,17027,3,42,5501,2238,167,180,0,0,
2,21,3,17522,8602,17523,8603,56,849,45,443,2,110,1,44,2,1191,3390,443,0,3194,
0,4087,1375,8500,19,22535,22536,22537,466,43,22538,0,0,0,0,0,0,0,0,0,0,
4,16,135,64,375,530,7,2631,0,167,8,530,6,287,3,7849,3272,167,5602,10,0,
4,12,1065,3959,3,26,425,0,90,39,131,4204,164,90,50,3959,3,39,131,0,0,
1,980,1411,174,0,118,29,247,5141,88,6,0,0,0,0,0,0,0,0,0,0,
0,197,884,153,28,17,1188,8752,934,1,2609,18233,113,8752,3,25,18234,0,0,0,0,
2,67,16,26,9234,9235,5103,5,9234,10,982,0,0,0,0,0,0,0,0,0,0,
2,2053,100,66,2150,0,22826,8085,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4549,16799,11,8411,0,2307,2792,36,66,988,0,0,0,0,0,0,0,0,0,0,
1,4299,2555,631,18727,408,29,18728,0,26,2639,2723,117,1,2418,1628,246,257,65,0,0,
0,18,8663,12,20498,772,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,18517,18518,6849,21,5,1494,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8810,382,18459,22,22,22,22,22,22,126,1547,3,733,22,0,0,0,0,0,0,
2,22787,750,439,66,10,1159,240,2,36,35,1,7,507,7,507,1293,73,4,0,0,
4,63,29,335,213,0,585,46,15,23,8978,19383,53,449,3349,128,19384,0,0,0,0,
0,21777,2537,21778,9344,9344,21779,8502,5607,522,0,0,0,0,0,0,0,0,0,0,0,
1,26,4641,517,108,217,7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3073,92,2207,17625,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,21071,0,772,4,5,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1321,171,21736,636,1052,4810,1828,44,3142,463,859,21737,1103,1275,6657,1243,0,0,0,0,
1,1957,865,56,58,464,1222,56,138,2367,464,1,26,3,1957,865,1082,4,21311,0,0,
2,12,2171,1148,1947,67,174,139,12,2171,0,20980,4327,106,12,2171,3541,0,0,0,0,
4,3139,8858,4033,14,130,1,37,8858,0,55,1674,183,7971,218,756,0,0,0,0,0,
1,379,4027,9362,0,22571,645,11,22572,28,61,182,43,61,683,4,9188,1765,80,0,0,
2,69,269,0,1916,80,431,80,10,21,9,752,13,318,227,69,269,0,3627,0,0,
1,21854,13,64,1,2,1499,502,114,85,0,168,27,33,753,149,250,149,11,65,0,
0,18468,3,18469,0,18470,2,69,8754,0,43,0,0,0,0,0,0,0,0,0,0,
4,829,14,58,287,829,0,167,131,28,4,42,2978,6842,161,0,994,597,56,1913,647,
2,1,21158,999,21159,653,207,1,0,706,357,139,928,357,1231,10,3,282,12,0,0,
1,1,103,3,128,65,1213,323,16742,127,3968,227,12,23,306,7,103,0,0,0,0,
4,13,1,99,5068,1315,7224,18544,3,3393,0,3,53,19,2106,2614,1564,18545,18546,0,6,
3,18653,5577,4,290,4,3645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1994,31,851,3,13,3134,56,1722,440,1607,31,21685,265,0,0,0,0,0,0,0,
2,32,4226,22726,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,32,1288,1821,20841,20842,127,368,6145,1,0,964,20843,20844,351,16,0,0,0,0,0,
2,16452,16453,3211,4020,1303,16,2932,16454,8,530,1681,16455,1164,0,16456,0,0,0,0,0,
1,6396,191,4585,9,576,980,3,16,625,1,1316,884,729,3463,319,20384,0,0,0,0,
4,8317,16499,114,8,1380,2004,114,113,287,7,16500,138,1056,0,16501,16502,743,0,0,0,
