2,13554,49,7429,1104,140,415,49,1845,72,33,149,2107,308,105,520,153,392,0,0,0,
4,58,77,694,1497,146,3,5,55,19,37,891,429,50,0,334,1688,21,9,0,0,
0,548,171,10652,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1096,2384,3706,56,17,20,315,6,179,405,3229,129,14439,2073,0,55,1096,116,0,0,
0,112,358,897,155,12291,7001,3425,7002,2893,7003,4918,2293,3823,12292,4891,7004,12293,2893,2450,7004,
1,1,0,11279,204,33,147,0,55,117,3,11280,6586,784,0,55,169,15,7,84,51,
3,7945,7946,7947,15147,15148,318,7945,275,7946,65,2,2347,0,0,0,0,0,0,0,0,
4,2272,78,7,265,17,1567,12031,91,59,12032,0,0,0,0,0,0,0,0,0,0,
3,4984,72,33,149,1614,7111,7112,3862,0,366,180,5,0,0,0,0,0,0,0,0,
0,4766,8,21,3084,92,3084,159,30,4766,616,152,334,923,119,6686,3084,0,0,0,0,
0,21,6424,48,89,28,3870,48,295,2310,12,1659,0,0,0,0,0,0,0,0,0,
3,3948,0,390,93,15,45,8215,1,975,2,16063,0,1,205,248,45,8215,53,296,0,
4,2503,2503,98,2503,0,6491,3186,22,112,86,22,0,0,0,0,0,0,0,0,0,
4,1,16,135,1018,11637,4,5,0,2613,765,36,91,0,0,0,0,0,0,0,0,
3,46,12932,164,6626,795,2015,174,24,41,1759,795,0,529,278,115,1143,0,0,0,0,
2,7842,47,26,293,1609,5288,2114,26,7842,208,6,2,5,2114,102,0,0,0,0,0,
4,4283,788,0,3091,1395,429,21,2258,2061,87,1395,77,114,6,1,2061,499,0,0,0,
4,1,2,538,536,18,1,27,75,6061,11410,2157,0,0,0,0,0,0,0,0,0,
2,11877,266,4,5,10,94,169,3773,266,166,80,780,11878,80,12,277,679,0,0,0,
0,137,235,3737,897,1193,13225,5080,13226,13227,101,7321,0,6422,14,1342,2,0,0,0,0,
0,8,1229,7026,7027,0,337,8,1229,7026,7027,0,337,35,0,0,0,0,0,0,0,
0,101,43,12062,3,2829,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,15740,4038,81,1763,8127,3306,31,861,15741,440,0,0,0,0,0,0,0,0,0,0,
0,7727,874,1118,32,7,437,473,496,1,4,24,3703,2,7727,0,129,874,0,0,0,
1,26,2639,39,1,216,48,12,1430,18,35,141,2,1080,9,1584,115,107,278,1,0,
2,970,7574,2288,13968,100,970,7574,684,0,0,0,0,0,0,0,0,0,0,0,0,
4,93,250,114,105,28,3892,9,23,0,303,76,59,9,22,22,0,0,0,0,0,
3,16,68,3626,200,98,120,4599,4599,0,0,0,0,0,0,0,0,0,0,0,0,
1,1089,18,563,868,464,1089,868,464,39,1,103,154,231,1162,3,0,0,0,0,0,
3,38,318,134,1,15431,4028,160,16,7,129,540,38,318,134,1,335,42,4028,59,0,
0,2205,134,1,235,64,12210,12211,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,876,6697,5190,52,193,38,86,134,1,693,76,13936,1988,7565,5191,7565,1960,0,0,0,
4,3059,38,433,7,430,211,1844,283,255,1,1152,885,11801,4490,4436,31,1835,0,0,0,
4,11418,11419,8,97,14,45,11420,3,11421,1955,138,11422,2167,138,28,0,0,0,0,0,
0,309,459,693,889,606,178,6359,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,297,13664,8,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,12524,5,55,12525,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5973,3,9969,2445,27,1849,2446,663,9970,663,9971,1194,6,19,1384,27,6,0,0,0,
3,3473,9951,2886,5965,1847,9952,1831,1831,2443,79,1043,3474,899,0,2887,412,2886,1193,0,0,
2,47,17,1055,236,0,142,10211,1299,28,17,26,0,12,108,10212,0,91,4440,0,0,
4,4383,232,6953,12205,0,1148,993,114,4897,474,78,4,190,0,1148,993,202,3363,0,0,
0,2270,14,2703,280,926,0,12838,12839,7185,12840,2606,74,307,2606,2543,0,3700,0,0,0,
3,12778,43,12779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,387,889,606,178,178,0,12400,178,178,469,890,739,373,745,1474,469,890,774,0,0,
1,9488,0,335,12,23,9489,11,9490,3363,1636,327,3364,5,1485,201,750,9491,0,0,0,
4,18,2064,3419,2083,3420,1,169,15,2,21,3419,2083,2084,0,147,209,547,828,0,0,
0,34,19,350,233,64,8024,11,15383,8024,93,15384,81,699,27,68,15385,1475,0,0,0,
0,5759,5760,1352,9521,107,127,15,4,2057,0,370,6,15,4242,30,30,164,0,0,0,
2,1,369,561,1548,34,4,10,256,0,0,0,0,0,0,0,0,0,0,0,0,
4,977,290,86,451,59,12797,5011,134,1,977,270,12798,0,2096,12799,12800,0,0,0,0,
0,171,739,4382,10578,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4304,0,1535,6891,239,90,50,0,263,570,108,427,6,0,0,0,0,0,0,0,
0,5374,1094,1798,1511,26,24,3705,15491,15492,5374,1094,150,336,2188,336,0,0,0,0,0,
3,1680,2,2134,10003,2896,68,0,1197,2,5,35,38,63,2451,3489,896,59,0,0,0,
1,1575,1077,5016,39,2297,49,67,158,556,12864,0,0,0,0,0,0,0,0,0,0,
4,13,6687,6688,8,710,9,6687,6688,20,32,710,107,133,3086,0,0,0,0,0,0,
0,15078,730,7921,2924,100,43,23,7921,2924,83,2277,8,7922,0,0,0,0,0,0,0,
1,656,163,440,449,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,535,12165,12166,36,91,145,232,2990,1262,173,12167,351,0,0,0,0,0,0,0,0,
0,432,13585,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9926,0,514,9927,0,142,282,2,63,0,9928,180,5,1192,0,0,0,0,0,0,
1,5153,8,51,13698,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5844,11,5845,4,9700,1111,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,5333,866,1814,199,866,15139,409,39,0,0,0,0,0,0,0,0,0,0,0,0,
2,34,19,151,1,775,52,4,173,15292,0,131,344,180,5837,743,0,1,188,15293,343,
3,1369,1934,0,1697,53,15851,218,1282,5265,253,4,1735,70,0,0,0,0,0,0,0,
1,40,759,118,556,0,1108,8199,39,1,40,759,0,118,0,55,631,759,0,118,4392,
2,8,16249,292,27,0,409,9,20,444,1404,0,94,9,22,0,0,0,0,0,0,
1,11021,6473,11022,248,1809,3,100,5,3651,0,0,0,0,0,0,0,0,0,0,0,
3,5,180,13691,1671,7486,7486,1671,1869,1869,1671,13692,0,0,0,0,0,0,0,0,0,
3,178,25,4,60,301,207,0,5160,17,2,1364,200,16006,631,4139,5977,0,0,0,0,
0,57,8125,8125,2,34,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4351,3129,0,51,94,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,324,3,1,2,696,232,11395,67,597,96,1195,28,324,551,1954,79,304,2157,0,0,
1,5854,2,110,9,4,264,1,177,9720,404,2851,4301,104,16,9721,273,0,0,0,0,
2,11353,2595,8,785,20,716,11354,286,125,408,20,11,372,185,1952,3692,203,0,0,0,
3,58,5239,9,22,22,22,271,377,271,377,271,9,22,22,22,22,377,271,0,0,
2,34,19,151,1,32,133,16203,1122,0,0,0,0,0,0,0,0,0,0,0,0,
2,315,132,294,330,40,5,14256,924,419,5222,35,0,0,0,0,0,0,0,0,0,
2,57,1983,12016,135,802,27,6877,0,6878,1983,12017,1983,295,4,60,6879,0,0,0,0,
0,1114,0,2839,1,0,799,50,1,233,42,4317,346,4318,39,1,129,15,250,3,1663,
0,137,235,76,799,11,160,1989,15,4092,218,14931,14932,2632,14933,0,0,0,0,0,0,
1,492,169,632,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,89,419,10998,0,10999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,986,276,15,3911,14897,14898,5167,212,14899,1323,165,0,5301,1629,893,282,4,0,0,0,
1,38,7816,1294,340,32,14698,4080,1790,689,442,14699,1,16,1347,4080,14700,14701,0,0,0,
4,2123,328,3462,32,7,75,44,688,571,75,9910,422,2124,75,56,885,0,0,0,0,
0,3138,8126,79,5214,125,569,3138,8126,79,5214,125,569,0,0,0,0,0,0,0,0,
2,1,16,37,1924,3481,423,38,120,64,5,269,0,10,35,1,423,3635,3,391,0,
4,134,1,26,290,480,480,1920,545,10841,59,0,0,0,0,0,0,0,0,0,0,
1,296,158,566,7038,1439,989,108,12399,6,1955,2297,160,56,566,328,0,0,0,0,0,
3,7456,1249,1028,1085,4132,385,8113,1329,1329,0,0,0,0,0,0,0,0,0,0,0,
0,292,11,2860,2,471,54,262,431,0,0,0,0,0,0,0,0,0,0,0,0,
1,1680,186,1695,887,2,2103,5,181,1,355,67,243,186,1695,1867,10189,0,0,0,0,
1,13,6368,2,68,6369,6078,54,6369,10775,6368,19,1727,6,59,0,0,0,0,0,0,
2,262,1176,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,6243,148,52,66,621,1388,129,1897,285,11,302,237,218,6244,799,41,148,3575,0,0,
2,159,254,116,14311,14312,83,439,0,5246,6,0,0,0,0,0,0,0,0,0,0,
0,627,373,745,1474,4111,2104,890,373,745,1474,4111,886,2046,15277,2046,0,0,0,0,0,
0,433,122,368,436,1153,3829,7013,2498,718,1084,434,2,7013,1084,0,0,0,0,0,0,
1,1287,183,150,7640,39,1044,42,33,177,7641,1238,753,729,248,54,150,7640,0,0,0,
2,40,2710,4,5,546,175,118,113,158,13061,12,23,18,333,1778,277,0,0,0,0,
2,266,113,12101,123,266,113,3795,182,634,6,0,0,0,0,0,0,0,0,0,0,
3,3899,15614,5319,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,1378,39,1,356,1009,472,16,7,291,1378,707,1367,126,8,871,38,960,0,0,
4,1,8,40,10347,10348,0,146,28,596,3,5,181,0,0,0,0,0,0,0,0,
0,11791,11792,11793,996,11794,3076,334,996,146,2,32,4277,0,0,0,0,0,0,0,0,
3,2017,14429,14430,14431,14432,14433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,958,1902,93,408,87,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,548,411,1414,1758,2011,7,3042,124,890,0,7949,511,15153,627,7950,79,7949,15154,0,1964,
3,1832,12445,12446,4520,12447,12448,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,531,7973,476,375,15236,167,38,46,99,1,16,42,10,167,59,15237,1658,1,0,1463,
1,34,134,1,253,3689,0,1825,2,8,3,34,19,134,1,253,3689,0,1825,2,8,
3,38,86,227,1115,64,385,7954,2557,0,0,0,0,0,0,0,0,0,0,0,0,
0,731,14987,14988,14989,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,898,155,130,22,7261,11,15302,44,7262,11,3563,7263,295,7,5,82,0,0,0,0,
2,3064,102,0,94,2,5,100,43,571,117,288,216,0,0,0,0,0,0,0,0,
1,3158,0,534,2098,3158,15,4,60,5042,35,0,0,0,0,0,0,0,0,0,0,
3,422,2,8,1229,766,389,0,12,312,10770,0,399,197,1074,0,399,0,0,0,0,
3,46,15,37,3,36,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4515,83,2517,201,5,1216,560,10462,48,434,10463,0,0,0,0,0,0,0,0,0,
3,11281,5,1949,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,7,15395,0,55,63,1797,47,4878,0,0,0,0,0,0,0,0,0,0,0,0,
2,3293,2648,0,2042,2,5,3293,2648,7982,266,123,184,0,2042,2,5,1,45,5092,345,
3,5366,223,2271,120,15432,46,340,385,4404,395,1172,0,0,0,0,0,0,0,0,0,
1,2878,39,2878,19,665,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,261,27,125,4,4594,57,4594,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,12193,1,0,2,8,62,1310,1,0,2,327,12194,1,2185,0,55,6949,12195,11,62,
2,5,2,16147,0,16148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,699,73,1021,2617,2279,5147,354,2,191,6,63,8,23,0,1,468,7847,39,0,0,
1,1292,7852,408,20,1984,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1288,2826,10104,425,842,0,2907,552,842,251,10105,10,3511,1,16,50,184,10106,0,0,
4,47,6029,308,78,798,1,16,23,308,78,798,2,8,1040,0,615,0,0,0,0,
1,13,46,1,67,1007,243,3530,2706,0,1016,5020,12873,848,15,3897,2706,0,0,0,0,
0,13,2000,14076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,18,1,0,6829,1410,150,194,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1459,6808,0,190,2,12801,12802,1183,10,54,12803,15,4,0,10,9,1,174,554,1087,
2,3435,6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10279,6135,1649,47,12,6136,31,2160,0,0,0,0,0,0,0,0,0,0,0,0,
3,966,1121,5,6302,172,594,0,43,10631,556,0,43,2147,0,0,0,0,0,0,0,
0,1252,3849,11,7089,2229,12556,2,1252,3849,8,577,21,7089,80,8,577,106,12557,0,0,
4,34,19,30,30,12107,0,350,2202,0,0,0,0,0,0,0,0,0,0,0,0,
1,38,46,506,345,1,0,556,169,66,443,3642,11,302,7938,325,54,45,443,0,0,
0,918,411,14059,14060,242,1485,82,353,5207,14061,7017,242,29,247,14062,242,577,0,0,0,
4,1637,163,2,10343,4480,6173,0,305,15,6174,4480,66,6175,6174,1884,2463,0,0,0,0,
2,13,5360,15412,5361,192,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2608,2240,277,0,6650,170,107,11483,6076,2403,131,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,479,12258,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1046,79,959,7647,5233,7688,2892,1046,0,959,2,5248,0,0,0,0,0,0,0,0,
1,3280,1468,528,20,221,384,5,3280,1468,528,786,20,221,384,5,0,0,0,0,0,
2,32,3568,329,3522,104,0,4917,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2883,289,14137,20,36,91,10,0,4494,84,0,0,0,0,0,0,0,0,0,0,
0,5,2,9753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2296,6054,0,2593,42,649,13129,2,322,2,322,908,3,1621,13130,0,0,0,0,0,
4,394,111,19,151,12513,1177,1101,12514,7077,0,10,94,4242,288,62,0,0,0,0,0,
0,358,2189,7235,7,3571,1828,44,1243,1034,295,2,2249,1904,0,6811,0,0,0,0,0,
0,394,111,712,7580,112,13984,13985,13986,13987,7581,11,13988,7581,13989,13990,1596,4969,0,0,0,
4,57,7366,590,0,13343,1,615,21,7366,0,324,7,220,871,725,541,0,0,0,0,
0,13821,5173,5174,11,7523,0,13822,2,5,0,0,0,0,0,0,0,0,0,0,0,
1,379,172,3253,1099,150,14412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9475,7,1801,27,18,58,9476,0,158,0,0,0,0,0,0,0,0,0,0,0,
0,889,606,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13002,73,30,0,43,0,13003,3415,0,118,21,13004,13005,28,19,1102,191,6,0,0,
3,249,3693,13166,2322,13167,1369,354,7305,342,13168,377,0,0,0,0,0,0,0,0,0,
2,201,347,266,0,94,1,4854,1231,0,1210,3,115,119,407,28,2272,3,11928,0,0,
1,6552,2585,2,51,5,398,0,327,11203,3,1047,11204,8,4,111,120,1,298,6552,2585,
2,1069,52,4,1918,13908,292,0,20,5031,0,7556,13909,13910,165,0,0,0,0,0,0,
2,15579,15580,2178,121,8,930,607,480,71,186,4689,4,4952,819,15581,0,0,0,0,0,
2,11140,41,52,11141,341,66,10,1,767,963,540,3,6518,11,1588,341,540,0,0,0,
4,5191,5190,14,25,5191,5190,58,173,48,58,97,3631,313,462,3,6,402,232,28,0,
2,15234,7931,11,7970,4,7971,218,7972,630,0,6,1476,1732,6,0,0,0,0,0,0,
3,4,12862,17,1279,2704,6,1,4,1774,111,1189,12863,329,0,652,275,101,794,56,101,
1,1,67,158,314,3454,41,84,217,179,30,2,1435,20,1984,251,150,3,204,0,0,
0,38,137,4746,79,4747,62,1915,556,680,3702,0,4746,1288,2605,0,0,0,0,0,0,
1,47,6017,1535,1016,607,111,222,18,169,1535,0,0,0,0,0,0,0,0,0,0,
4,27,42,3693,0,6624,864,11371,8,53,70,4733,261,6624,231,3694,814,3,0,0,0,
0,6502,1861,41,69,649,1931,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2395,14780,553,130,127,3279,1131,1,7848,420,1484,14781,7849,416,172,0,0,0,0,0,
0,24,1012,14,7,13369,0,13370,44,13371,7375,11,3548,13372,7375,701,198,92,0,0,0,
1,1,421,71,3,128,1,0,1230,66,142,129,15,421,71,3,128,1230,8,66,142,
3,2659,72,4815,0,790,7234,2,5,0,0,0,0,0,0,0,0,0,0,0,0,
3,542,5245,3162,3162,3162,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,174,3,220,4,139,15319,5352,0,128,12,23,238,173,0,5352,2,191,0,0,
1,8,3047,4394,0,1152,9,1,230,169,4,4394,0,1152,25,660,234,3,2107,70,0,
0,15724,15725,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,358,171,7734,971,903,171,14471,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,242,1373,14209,41,3882,455,100,5,14210,47,242,170,102,0,0,0,0,0,0,0,
3,112,11565,154,11566,11567,1735,3,164,59,0,0,0,0,0,0,0,0,0,0,0,
2,67,111,8189,1,15959,8190,0,1112,15960,5100,628,6443,5074,15961,142,1383,274,0,0,0,
0,171,15521,62,8066,1721,833,3957,48,12,15522,319,3957,774,581,705,1056,7304,15523,0,0,
4,490,462,7018,22,490,462,7018,0,12325,7,69,807,0,0,0,0,0,0,0,0,
0,731,12111,0,12112,124,115,0,4883,12113,12114,7,6547,4883,45,563,12115,3783,0,0,0,
2,0,544,706,226,58,4250,5771,343,3,100,256,2382,344,4250,9541,0,0,0,0,0,
4,1283,10011,433,1,0,31,3,10012,973,166,5989,617,834,5989,264,4,974,0,0,0,
3,5412,5413,15896,15897,15898,15899,15900,15901,0,0,0,0,0,0,0,0,0,0,0,0,
0,3516,0,2477,3517,2,32,229,218,3516,0,10141,549,203,372,0,3516,2478,0,0,0,
3,13515,1146,2,5,2907,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,18,20,1163,13874,643,65,2,61,13875,0,13876,6,825,1645,0,75,18,20,0,0,
3,38,86,50,11950,11951,11952,1373,6851,308,1163,308,6852,2534,3782,0,0,0,0,0,0,
2,2665,3284,2014,21,3284,26,5305,325,14951,27,183,14952,14953,276,21,6980,0,0,0,0,
1,4,5,94,2029,665,16018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6161,163,21,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4425,6334,10687,2537,2,483,74,1038,649,0,0,0,0,0,0,0,0,0,0,0,
4,2503,251,3544,107,9,1423,86,22,306,30,0,3544,882,56,45,467,0,0,0,0,
4,434,4692,735,2940,52,4,263,9,130,9,11134,0,735,2226,98,394,23,0,340,0,
4,161,14,11,1730,14,1,7,6393,161,994,8,161,3,35,296,447,1039,0,0,0,
0,15295,15296,242,1592,15297,4,5,337,0,0,0,0,0,0,0,0,0,0,0,0,
3,5087,15532,317,15533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1713,1,1865,266,2483,20,688,527,22,22,0,0,0,0,0,0,0,0,0,0,
0,3724,3446,22,38,137,235,109,59,22,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,291,893,0,526,11701,4804,176,2261,379,11702,184,11703,11704,35,81,37,960,0,0,0,
4,18,1,7,3411,220,2118,273,104,0,283,3458,947,598,717,5936,422,1041,0,0,0,
4,1,670,96,83,75,21,69,397,66,10,22,1,16,21,6718,166,12,23,1434,0,
4,481,2097,11,9738,1659,574,504,2098,1184,9739,484,951,2858,2859,69,10,9740,0,0,0,
1,399,0,12603,1511,102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1106,15036,64,6142,4508,0,14,74,244,2359,29,7260,0,0,0,0,0,0,0,0,
4,112,64,67,2458,0,425,8,449,46,15,23,67,12512,3,2676,425,95,0,0,0,
3,193,5748,3,193,5748,3,63,23,6,2053,9502,9503,2054,9504,9505,30,7,211,0,0,
1,4537,2,5,260,9,1,205,1,236,508,0,121,2,4537,4,23,4537,0,6,770,
1,4657,266,121,1908,60,15468,4657,266,121,1908,60,3988,61,314,29,4,372,5368,0,0,
4,27,902,45,12,1404,20,992,11945,902,121,17,666,4777,11946,0,0,0,0,0,0,
1,38,4,370,0,1392,134,1,253,1,0,1488,4578,241,0,376,1,2,33,149,26,
3,2334,2684,404,2382,4954,0,2684,0,2334,762,2,101,13521,3,64,251,0,0,0,0,
3,1498,1818,11,883,1651,175,0,9656,182,2399,44,174,0,4281,441,66,10,0,0,0,
4,13,646,21,5,6200,252,10,9,22,18,0,0,0,0,0,0,0,0,0,0,
1,475,264,11738,2626,6,475,264,6750,11739,2626,28,408,2,1690,11740,2626,6,0,0,0,
2,11293,8,26,131,4422,26,452,11294,592,10,0,0,0,0,0,0,0,0,0,0,
4,201,6349,6350,26,6351,0,724,2,5,102,48,92,201,0,2961,0,0,0,0,0,
1,168,935,2691,1598,56,80,85,168,3,916,12,77,95,7800,3,15,12,935,222,0,
0,15359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1473,1427,271,388,1427,0,172,845,1835,13449,13450,542,633,13451,1677,61,0,0,0,0,
1,1,302,257,2077,8200,981,257,293,406,65,2,398,6,126,8,51,0,0,0,0,
4,18,1,3478,75,616,117,339,42,2074,305,15,117,339,185,155,0,0,0,0,0,
0,46,30,30,1,165,1014,6,1,7,437,27,1150,106,72,28,472,3,1,16,3776,
3,5000,0,0,74,12731,102,371,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,65,614,628,15702,3,5171,568,96,0,290,1110,0,1071,5397,7861,470,0,0,0,0,
2,16182,1983,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,395,0,4,139,12364,2,12365,3156,0,125,12366,95,1,12367,15,12368,80,4,6693,2149,
0,662,836,216,31,393,2567,1336,7179,8,4940,175,105,7,662,2892,3485,0,12815,0,0,
1,2643,54,12,2643,35,1,25,730,760,11,1,1642,88,166,1572,621,11894,0,0,0,
2,112,9625,0,943,151,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,34,19,134,1,13707,83,438,6442,0,667,9,752,752,0,0,0,0,0,0,0,
4,80,1057,2148,332,4456,10265,494,10266,1,1206,231,1207,28,1183,0,0,0,0,0,0,
3,13863,5179,180,5,4980,141,13864,2957,5,35,7,13865,183,4445,360,0,0,0,0,0,
1,103,2349,3276,1093,125,224,103,2349,177,3276,1124,1093,13,65,125,0,0,0,0,0,
1,315,687,7074,12506,1938,3066,687,356,2669,12507,1097,13,125,224,185,0,0,0,0,0,
2,1345,16162,5,94,17,1234,1345,935,35,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,196,0,1118,129,1321,268,1900,11199,10,834,157,1414,801,39,0,0,0,0,
3,302,65,2693,14818,11,1,116,2200,93,4,14,1,11,302,2,14819,0,0,0,0,
3,13971,44,0,1753,13972,1343,1753,7,545,0,7577,836,1708,13973,13974,6023,0,0,0,0,
0,137,235,13323,81,3819,31,1596,13324,7001,3823,4918,13325,3823,7003,4918,398,13326,13327,13328,7359,
0,465,21,1700,2616,1380,840,6732,11683,4792,11684,11685,0,0,0,0,0,0,0,0,0,
2,802,2,8241,4,45,4041,4045,48,7341,431,0,106,16183,0,16184,0,0,0,0,0,
0,7903,5311,1815,7904,14981,567,14982,15,4,5,0,0,0,0,0,0,0,0,0,0,
4,2965,290,22,22,6423,4618,481,2133,4619,22,372,6424,10886,208,6425,0,0,0,0,0,
0,1,2,4913,4914,583,336,0,6996,7,6474,4915,27,6996,0,12273,1663,4915,336,0,0,
3,3811,3812,122,0,65,187,15,68,194,3,6975,0,0,0,0,0,0,0,0,0,
2,1536,3445,18,323,10085,76,263,6025,257,1,15,20,7,2468,6026,1537,3445,4,0,0,
1,32,21,534,15664,15665,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,10171,138,0,486,10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,375,13121,7,13122,44,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,14559,11,14560,4,5,198,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,10079,666,10080,44,6019,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,25,16,1618,3033,843,166,660,189,61,1,12350,2,20,12351,12352,6,1,2,16,
3,722,11386,11387,1032,3475,4736,2598,896,0,0,0,0,0,0,0,0,0,0,0,0,
3,122,20,68,5,200,6207,107,98,120,0,0,0,0,0,0,0,0,0,0,0,
2,8,3457,1,421,71,3,128,119,5931,53,19,3457,6,5932,117,548,0,0,0,0,
2,112,26,2267,13643,1629,13644,3652,0,307,274,113,1629,26,3746,0,307,274,0,0,0,
1,179,1,10093,2906,1496,125,126,478,1683,2144,2145,2906,1539,179,1,16,135,1,0,0,
2,5,2,4996,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,18,596,131,643,18,25,7619,2541,708,596,131,1,1259,19,157,59,0,0,0,0,
1,13,584,12674,1176,215,1522,12675,124,36,12676,12677,87,1317,36,3176,0,0,0,0,0,
4,10183,2415,246,10184,230,0,694,58,3,0,0,0,0,0,0,0,0,0,0,0,
4,1516,11092,0,1283,4671,4672,7,11093,11094,19,173,36,0,0,0,0,0,0,0,0,
3,4,38,3663,27,6068,11317,203,1115,804,382,22,385,1100,0,0,0,0,0,0,0,
3,32,10060,6009,2904,883,368,172,145,276,2462,3502,6009,0,0,0,0,0,0,0,0,
1,1,355,8173,2713,0,1199,183,4,15923,13,2,5,14,141,195,1035,316,487,0,0,
3,143,11,277,0,198,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,2340,15542,15543,2171,140,8072,15544,4083,45,16,1193,8073,4,15545,0,13,0,0,0,
4,388,473,7180,12816,573,2272,1021,363,3,99,3138,12817,0,12818,873,112,65,99,12819,0,
4,2977,0,14,13,5,55,152,240,69,33,93,10643,620,78,11,6319,0,0,0,0,
1,103,3,6568,1525,3,15,58,359,11248,11249,70,146,4713,6569,824,838,0,0,0,0,
2,1941,1032,106,21,6,159,11216,6,1368,65,75,11217,380,855,3,1,154,11218,0,0,
1,3266,19,132,41,503,274,6,8,51,378,1,423,132,1808,14544,7766,3,1362,28,29,
4,13941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5879,5880,107,5879,5880,5,446,102,0,0,0,0,0,0,0,0,0,0,0,0,
0,18,986,460,10375,3551,10376,80,10377,6188,0,43,4,331,1558,10378,645,10379,0,0,0,
4,57,490,11741,0,14,938,17,41,490,5,397,15,17,490,6,11742,2400,106,124,0,
2,13,1089,19,242,12125,12126,12127,1327,6,67,1,104,21,3,1327,12128,0,0,0,0,
4,57,190,0,1458,190,27,5112,3953,36,42,973,0,0,0,0,0,0,0,0,0,
2,57,1666,302,4,3072,16202,3,20,1666,115,48,23,29,45,2863,1,4,5,17,0,
